fixed acidity,volitile acidity,citric acid,residual sugar,chlorides,free sulphur dioxide,total sulphur dioxide,density,ph,sulphates,alcohol,
4.5,0.1,0,0.4,1.0%,0,5,99.00%,2.6,0.3,8.0%,
4.7,0.12,0.02,0.6,2.0%,1,10,99.05%,2.62,0.32,8.1%,
4.9,0.14,0.04,0.8,3.0%,2,15,99.10%,2.64,0.34,8.2%,
5.1,0.16,0.06,1,4.0%,3,20,99.15%,2.66,0.36,8.3%,
5.3,0.18,0.08,1.2,5.0%,4,25,99.20%,2.68,0.38,8.4%,
5.5,0.2,0.1,1.4,6.0%,5,30,99.25%,2.7,0.4,8.5%,
5.7,0.22,0.12,1.6,7.0%,6,35,99.30%,2.72,0.42,8.6%,
5.9,0.24,0.14,1.8,8.0%,7,40,99.35%,2.74,0.44,8.7%,
6.1,0.26,0.16,2,9.0%,8,45,99.40%,2.76,0.46,8.8%,
6.3,0.28,0.18,2.2,10.0%,9,50,99.45%,2.78,0.48,8.9%,
6.5,0.3,0.2,2.4,11.0%,10,55,99.50%,2.8,0.5,9.0%,
6.7,0.32,0.22,2.6,12.0%,11,60,99.55%,2.82,0.52,9.1%,
6.9,0.34,0.24,2.8,13.0%,12,65,99.60%,2.84,0.54,9.2%,
7.1,0.36,0.26,3,14.0%,13,70,99.65%,2.86,0.56,9.3%,
7.3,0.38,0.28,3.2,15.0%,14,75,99.70%,2.88,0.58,9.4%,
7.5,0.4,0.3,3.4,16.0%,15,80,99.75%,2.9,0.6,9.5%,
7.7,0.42,0.32,3.6,17.0%,16,85,99.80%,2.92,0.62,9.6%,
7.9,0.44,0.34,3.8,18.0%,17,90,99.85%,2.94,0.64,9.7%,
8.1,0.46,0.36,4,19.0%,18,95,99.90%,2.96,0.66,9.8%,
8.3,0.48,0.38,4.2,20.0%,19,100,99.95%,2.98,0.68,9.9%,
8.5,0.5,0.4,4.4,21.0%,20,105,100.00%,3,0.7,10.0%,
8.7,0.52,0.42,4.6,22.0%,21,110,100.05%,3.02,0.72,10.1%,
8.9,0.54,0.44,4.8,23.0%,22,115,100.10%,3.04,0.74,10.2%,
9.1,0.56,0.46,5,24.0%,23,120,100.15%,3.06,0.76,10.3%,
9.3,0.58,0.48,5.2,25.0%,24,125,100.20%,3.08,0.78,10.4%,
9.5,0.6,0.5,5.4,26.0%,25,130,100.25%,3.1,0.8,10.5%,
9.7,0.62,0.52,5.6,27.0%,26,135,100.30%,3.12,0.82,10.6%,
9.9,0.64,0.54,5.8,28.0%,27,140,100.35%,3.14,0.84,10.7%,
10.1,0.66,0.56,6,29.0%,28,145,100.40%,3.16,0.86,10.8%,
10.3,0.68,0.58,6.2,30.0%,29,150,100.45%,3.18,0.88,10.9%,
10.5,0.7,0.6,6.4,31.0%,30,155,100.50%,3.2,0.9,11.0%,
10.7,0.72,0.62,6.6,32.0%,31,160,100.55%,3.22,0.92,11.1%,
10.9,0.74,0.64,6.8,33.0%,32,165,100.60%,3.24,0.94,11.2%,
11.1,0.76,0.66,7,34.0%,33,170,100.65%,3.26,0.96,11.3%,
11.3,0.78,0.68,7.2,35.0%,34,175,100.70%,3.28,0.98,11.4%,
11.5,0.8,0.7,7.4,36.0%,35,180,100.75%,3.3,1,11.5%,
11.7,0.82,0.72,7.6,37.0%,36,185,100.80%,3.32,1.02,11.6%,
11.9,0.84,0.74,7.8,38.0%,37,190,100.85%,3.34,1.04,11.7%,
12.1,0.86,0.76,8,39.0%,38,195,100.90%,3.36,1.06,11.8%,
12.3,0.88,0.78,8.2,40.0%,39,200,100.95%,3.38,1.08,11.9%,
12.5,0.9,0.8,8.4,41.0%,40,205,101.00%,3.4,1.1,12.0%,
12.7,0.92,0.82,8.6,42.0%,41,210,,3.42,1.12,12.1%,
12.9,0.94,0.84,8.8,43.0%,42,215,,3.44,1.14,12.2%,
13.1,0.96,0.86,9,44.0%,43,220,,3.46,1.16,12.3%,
13.3,0.98,0.88,9.2,45.0%,44,225,,3.48,1.18,12.4%,
13.5,1,0.9,9.4,46.0%,45,230,,3.5,1.2,12.5%,
13.7,1.02,0.92,9.6,47.0%,46,235,,3.52,1.22,12.6%,
13.9,1.04,0.94,9.8,48.0%,47,240,,3.54,1.24,12.7%,
14.1,1.06,0.96,10,49.0%,48,245,,3.56,1.26,12.8%,
14.3,1.08,0.98,10.2,50.0%,49,250,,3.58,1.28,12.9%,
14.5,1.1,1,10.4,51.0%,50,255,,3.6,1.3,13.0%,
14.7,1.12,,10.6,52.0%,51,260,,3.62,1.32,13.1%,
14.9,1.14,,10.8,53.0%,52,265,,3.64,1.34,13.2%,
15.1,1.16,,11,54.0%,53,270,,3.66,1.36,13.3%,
15.3,1.18,,11.2,55.0%,54,275,,3.68,1.38,13.4%,
15.5,1.2,,11.4,56.0%,55,280,,3.7,1.4,13.5%,
15.7,1.22,,11.6,57.0%,56,285,,3.72,1.42,13.6%,
15.9,1.24,,11.8,58.0%,57,290,,3.74,1.44,13.7%,
16.1,1.26,,12,59.0%,58,295,,3.76,1.46,13.8%,
16.3,1.28,,12.2,60.0%,59,300,,3.78,1.48,13.9%,
16.5,1.3,,12.4,61.0%,60,305,,3.8,1.5,14.0%,
,1.32,,12.6,62.0%,61,310,,3.82,1.52,14.1%,
,1.34,,12.8,63.0%,62,315,,3.84,1.54,14.2%,
,1.36,,13,64.0%,63,320,,3.86,1.56,14.3%,
,1.38,,13.2,65.0%,64,,,3.88,1.58,14.4%,
,1.4,,13.4,,65,,,3.9,1.6,14.5%,
,1.42,,13.6,,66,,,3.92,1.62,14.6%,
,1.44,,13.8,,67,,,3.94,1.64,14.7%,
,1.46,,14,,68,,,3.96,1.66,14.8%,
,1.48,,14.2,,69,,,3.98,1.68,14.9%,
,1.5,,14.4,,70,,,4,1.7,15.0%,
,1.52,,14.6,,71,,,4.02,1.72,15.1%,
,1.54,,14.8,,72,,,4.04,1.74,15.2%,
,1.56,,15,,73,,,4.06,1.76,15.3%,
,1.58,,15.2,,74,,,4.08,1.78,15.4%,
,1.6,,15.4,,75,,,4.1,1.8,15.5%,
,1.62,,15.6,,76,,,4.12,1.82,,
,1.64,,15.8,,77,,,4.14,1.84,,
,1.66,,16,,78,,,4.16,1.86,,
,1.68,,16.2,,79,,,4.18,1.88,,
,1.7,,16.4,,80,,,4.2,1.9,,
,,,16.6,,,,,4.22,1.92,,
,,,16.8,,,,,4.24,1.94,,
,,,17,,,,,4.26,1.96,,
,,,,,,,,4.28,1.98,,
,,,,,,,,4.3,2,,
